# De jure
c_wuyintun_adj;Wuyintun;;;;;;;;;;;;;x
c_wuzhai_adj;Wuzhai;;;;;;;;;;;;;x
c_wuzhou_adj;Wuzhou;;;;;;;;;;;;;x
c_xaisomboun_adj;Xaisomboun;;;;;;;;;;;;;x
c_xiamen_adj;Xiamen;;;;;;;;;;;;;x
c_xianggang_adj;Xianggang;;;;;;;;;;;;;x
c_xiangkhouang_adj;Xiangkhouang;;;;;;;;;;;;;x
c_xiangxi_adj;Xiangxi;;;;;;;;;;;;;x
c_xiangyang_adj;Xiangyang;;;;;;;;;;;;;x
c_xianning_adj;Xianning;;;;;;;;;;;;;x
c_xianping_adj;Xianping;;;;;;;;;;;;;x
c_xilinmundan_adj;Xilinmundan;;;;;;;;;;;;;x
c_xin_adj;Xin;;;;;;;;;;;;;x
c_xingzhou_adj;Xingzhou;;;;;;;;;;;;;x
c_xinxiang_adj;Xinxiang;;;;;;;;;;;;;x
c_xinyang_adj;Xinyang;;;;;;;;;;;;;x
c_xishiwei_adj;Xishiwei;;;;;;;;;;;;;x
c_xiushui_adj;Xiushui;;;;;;;;;;;;;x
c_xuande_adj;Xuande;;;;;;;;;;;;;x
c_xuansheng_adj;Xuansheng;;;;;;;;;;;;;x
c_xuchang_adj;Xuchang;;;;;;;;;;;;;x
c_xuzhou_adj;Xuzhou;;;;;;;;;;;;;x
c_yaan_adj;Ya'an;;;;;;;;;;;;;x
c_yaeyama_adj;Yaeyama;;;;;;;;;;;;;x
c_yakesa_adj;Yakesan;;;;;;;;;;;;;x
c_yamashiro_adj;Yamashiro;;;;;;;;;;;;;x
c_yamato_adj;Yamato;;;;;;;;;;;;;x
c_yamethin_adj;Yamethin;;;;;;;;;;;;;x
c_yanan_adj;Yan'an;;;;;;;;;;;;;x
c_yancheng_adj;Yancheng;;;;;;;;;;;;;x
c_yangju_adj;Yangju;;;;;;;;;;;;;x
c_yangquan_adj;Yangquan;;;;;;;;;;;;;x
c_yazhou_adj;Yazhou;;;;;;;;;;;;;x
c_yeongju_adj;Yeongju;;;;;;;;;;;;;x
c_yichang_adj;Yichang;;;;;;;;;;;;;x
c_yincheng_adj;Yincheng;;;;;;;;;;;;;x
c_yinjiang_adj;Yinjiang;;;;;;;;;;;;;x
c_yinyuan_adj;Yinyuan;;;;;;;;;;;;;x
c_yiyang_adj;Yiyang;;;;;;;;;;;;;x
c_yola_adj;Yolan;;;;;;;;;;;;;x
c_yongan_adj;Yong'an;;;;;;;;;;;;;x
c_yongchang_adj;Yongchang;;;;;;;;;;;;;x
c_yongchun_adj;Yongchun;;;;;;;;;;;;;x
c_yongtai_adj;Yongtai;;;;;;;;;;;;;x
c_yongxin_adj;Yongxin;;;;;;;;;;;;;x
c_yongzhou_adj;Yongzhou;;;;;;;;;;;;;x
c_youyang_adj;Youyang;;;;;;;;;;;;;x
c_yuanzhou_adj;Yuanzhou;;;;;;;;;;;;;x
c_yueyang_adj;Yueyang;;;;;;;;;;;;;x
c_yuezhou_adj;Yuezhou;;;;;;;;;;;;;x
c_yulin_adj;Yulin;;;;;;;;;;;;;x
c_yuncheng_adj;Yuncheng;;;;;;;;;;;;;x
c_yunnei_adj;Yunnei;;;;;;;;;;;;;x
c_yuqing_adj;Yuqing;;;;;;;;;;;;;x
c_yuyang_adj;Yuyang;;;;;;;;;;;;;x
c_zaozhuang_adj;Zaozhuang;;;;;;;;;;;;;x
c_zazzau_adj;Zazzau;;;;;;;;;;;;;x
c_zhangjiajie_adj;Zhangjiajie;;;;;;;;;;;;;x
c_zhangjiakou_adj;Zhangjiakou;;;;;;;;;;;;;x
c_zhangshu_adj;Zhanshu;;;;;;;;;;;;;x
c_zhanjiang_adj;Zhanjiang;;;;;;;;;;;;;x
c_zhaoqing_adj;Zhaoqing;;;;;;;;;;;;;x
c_zhaotong_adj;Zhaotong;;;;;;;;;;;;;x
c_zhengzhou_adj;Zhengzhou;;;;;;;;;;;;;x
c_zhenjiang_adj;Zhenjiang;;;;;;;;;;;;;x
c_zhenzhou_adj;Zhenzhou;;;;;;;;;;;;;x
c_zhongwei_adj;Zhongwei;;;;;;;;;;;;;x
c_zhoukou_adj;Zhoukou;;;;;;;;;;;;;x
c_zibo_adj;Zibo;;;;;;;;;;;;;x
c_zunyi_adj;Zunyi;;;;;;;;;;;;;x
d_aceh;Aceh;;;;;;;;;;;;;x
d_aceh_adj;Acehnese;;;;;;;;;;;;;x
d_ampana;Ampana;;;;;;;;;;;;;x
d_ampana_adj;Ampanan;;;;;;;;;;;;;x
d_andamans;Andaman;;;;;;;;;;;;;x
d_andamans_adj;Andamanese;;;;;;;;;;;;;x
d_angkor;Angkor;;;;;;;;;;;;;x
d_angkor_adj;Angkoran;;;;;;;;;;;;;x
d_angkor_borei;Angkor Borei;;;;;;;;;;;;;x
d_angkor_borei_adj;Angkor Borei;;;;;;;;;;;;;x
d_anqing;Anqing;;;;;;;;;;;;;x
d_anqing_adj;Anqing;;;;;;;;;;;;;x
d_arakan;Arakan;;;;;;;;;;;;;x
d_arakan_adj;Arakanese;;;;;;;;;;;;;x
d_arsi;Arsi;;;;;;;;;;;;;x
d_arsi_adj;Arsi;;;;;;;;;;;;;x
d_aru;Aru;;;;;;;;;;;;;x
d_aru_adj;Aru;;;;;;;;;;;;;x
d_ava;Ava;;;;;;;;;;;;;x
d_ava_adj;Ava;;;;;;;;;;;;;x
d_awa;Awa;;;;;;;;;;;;;x
d_awa_adj;Awa;;;;;;;;;;;;;x
d_baegdol;Baegdol;;;;;;;;;;;;;x
d_baegdol_adj;Baegdol;;;;;;;;;;;;;x
d_baegsan;Baegsan;;;;;;;;;;;;;x
d_baegsan_adj;Baegsan;;;;;;;;;;;;;x
d_baima;Baima;;;;;;;;;;;;;x
d_baima_adj;Baiman;;;;;;;;;;;;;x
d_bali;Bali;;;;;;;;;;;;;x
d_bali_adj;Balinese;;;;;;;;;;;;;x
d_banjar;Banjar;;;;;;;;;;;;;x
d_banjar_adj;Banjar;;;;;;;;;;;;;x
d_battambang;Battambang;;;;;;;;;;;;;x
d_battambang_adj;Battambang;;;;;;;;;;;;;x
d_beifujian;Beifujian;;;;;;;;;;;;;x
d_beifujian_adj;Beifujianese;;;;;;;;;;;;;x
d_bengkulu;Bengkulu;;;;;;;;;;;;;x
d_bengkulu_adj;Bengkulu;;;;;;;;;;;;;x
d_bhamo;Bhamo;;;;;;;;;;;;;x
d_bhamo_adj;Bhamo;;;;;;;;;;;;;x
d_bisa;Bisa;;;;;;;;;;;;;x
d_bisa_adj;Bisa;;;;;;;;;;;;;x
d_blambangan;Blambangan;;;;;;;;;;;;;x
d_blambangan_adj;Blambangan;;;;;;;;;;;;;x
d_bonoman;Bonoman;;;;;;;;;;;;;x
d_bonoman_adj;Bono;;;;;;;;;;;;;x
d_bukgye;Bukgye;;;;;;;;;;;;;x
d_bukgye_adj;Bukgye;;;;;;;;;;;;;x
d_busan;Busan;;;;;;;;;;;;;x
d_busan_adj;Busan;;;;;;;;;;;;;x
d_cao_bang;Cao Bang;;;;;;;;;;;;;x
d_cao_bang_adj;Cao Bang;;;;;;;;;;;;;x
d_cebu;Cebu;;;;;;;;;;;;;x
d_cebu_adj;Cebuan;;;;;;;;;;;;;x
d_chaiya;Chaiya;;;;;;;;;;;;;x
d_chaiya_adj;Chaiya;;;;;;;;;;;;;x
d_chengdufu;Chengdufu;;;;;;;;;;;;;x
d_chengdufu_adj;Chengdufu;;;;;;;;;;;;;x
d_cheolli;Cheolli;;;;;;;;;;;;;x
d_cheolli_adj;Cheolli;;;;;;;;;;;;;x
d_cheongju;Cheongju;;;;;;;;;;;;;x
d_cheongju_adj;Cheongju;;;;;;;;;;;;;x
d_chiennan;Chiennan;;;;;;;;;;;;;x
d_chiennan_adj;Chiennan;;;;;;;;;;;;;x
d_chinzei;Chinzei;;;;;;;;;;;;;x
d_chinzei_adj;Chinzei;;;;;;;;;;;;;x
d_chishima;Chishima;;;;;;;;;;;;;x
d_chishima_adj;Chishima;;;;;;;;;;;;;x
d_chongqing;Chongqing;;;;;;;;;;;;;x
d_chongqing_adj;Chongqing;;;;;;;;;;;;;x
d_dali;Dali;;;;;;;;;;;;;x
d_dali_adj;Dali;;;;;;;;;;;;;x
d_datong;Datong;;;;;;;;;;;;;x
d_datong_adj;Datong;;;;;;;;;;;;;x
d_dawaro;Dawaro;;;;;;;;;;;;;x
d_dawaro_adj;Dawaro;;;;;;;;;;;;;x
d_dewa;Dewa;;;;;;;;;;;;;x
d_dewa_adj;Dewa;;;;;;;;;;;;;x
d_dezhou;Dezhou;;;;;;;;;;;;;x
d_dezhou_adj;Dezhou;;;;;;;;;;;;;x
d_donggala;Donggala;;;;;;;;;;;;;x
d_donggala_adj;Donggalan;;;;;;;;;;;;;x
d_echigo;Echigo;;;;;;;;;;;;;x
d_echigo_adj;Echigo;;;;;;;;;;;;;x
d_echizen;Echizen;;;;;;;;;;;;;x
d_echizen_adj;Echizen;;;;;;;;;;;;;x
d_funie;Funie;;;;;;;;;;;;;x
d_funie_adj;Funie;;;;;;;;;;;;;x
d_fusa;Fusa;;;;;;;;;;;;;x
d_fusa_adj;Fusa;;;;;;;;;;;;;x
d_galuh;Galuh;;;;;;;;;;;;;x
d_galuh_adj;Galuh;;;;;;;;;;;;;x
d_gangwon;Gangwon;;;;;;;;;;;;;x
d_gangwon_adj;Gangwon;;;;;;;;;;;;;x
d_garoowe;Garoowe;;;;;;;;;;;;;x
d_garoowe_adj;Garoowe;;;;;;;;;;;;;x
d_garze;Garze;;;;;;;;;;;;;x
d_garze_adj;Garze;;;;;;;;;;;;;x
d_gorontalo;Gorontalo;;;;;;;;;;;;;x
d_gorontalo_adj;Gorontalo;;;;;;;;;;;;;x
d_guangnandong;Guangnandong;;;;;;;;;;;;;x
d_guangnandong_adj;Guangnandong;;;;;;;;;;;;;x
d_guangnanxi;Guangnanxi;;;;;;;;;;;;;x
d_guangnanxi_adj;Guangnanxi;;;;;;;;;;;;;x
d_guixian;Guixian;;;;;;;;;;;;;x
d_guixian_adj;Guixian;;;;;;;;;;;;;x
d_guizhou;Guizhou;;;;;;;;;;;;;x
d_guizhou_adj;Guizhou;;;;;;;;;;;;;x
d_gyeonggi;Gyeonggi;;;;;;;;;;;;;x
d_gyeonggi_adj;Gyeonggi;;;;;;;;;;;;;x
d_gyeongsang;Gyeongsang;;;;;;;;;;;;;x
d_gyeongsang_adj;Gyeongsang;;;;;;;;;;;;;x
d_hadiya;Hadiya;;;;;;;;;;;;;x
d_hadiya_adj;Hadiyan;;;;;;;;;;;;;x
d_hainan;Hainan;;;;;;;;;;;;;x
d_hainan_adj;Hainan;;;;;;;;;;;;;x
d_hanoi;Hanoi;;;;;;;;;;;;;x
d_hanoi_adj;Hanoi;;;;;;;;;;;;;x
d_hanzhong;Hanzhong;;;;;;;;;;;;;x
d_hanzhong_adj;Hanzhong;;;;;;;;;;;;;x
d_haripunchai;Haripunchai;;;;;;;;;;;;;x
d_haripunchai_adj;Haripunchai;;;;;;;;;;;;;x
d_hebeidong;Hebeidong;;;;;;;;;;;;;x
d_hebeidong_adj;Hebeidong;;;;;;;;;;;;;x
d_hebeixi;Hebeixi;;;;;;;;;;;;;x
d_hebeixi_adj;Hebeixi;;;;;;;;;;;;;x
d_heisui;Heisui;;;;;;;;;;;;;x
d_heisui_adj;Heisui;;;;;;;;;;;;;x
d_higashi;Higashi;;;;;;;;;;;;;x
d_higashi_adj;Higashi;;;;;;;;;;;;;x
d_hsenwi;Hsenwi;;;;;;;;;;;;;x
d_hsenwi_adj;Hsenwi;;;;;;;;;;;;;x
d_huaihua;Huaihua;;;;;;;;;;;;;x
d_huaihua_adj;Huaihua;;;;;;;;;;;;;x
d_huainandong;Huainandong;;;;;;;;;;;;;x
d_huainandong_adj;Huainandong;;;;;;;;;;;;;x
d_huainanxi;Huainanxi;;;;;;;;;;;;;x
d_huainanxi_adj;Huainanxi;;;;;;;;;;;;;x
d_huangshan;Huangshan;;;;;;;;;;;;;x
d_huangshan_adj;Huangshan;;;;;;;;;;;;;x
d_indrapura;Indrapura;;;;;;;;;;;;;x
d_indrapura_adj;Indrapuran;;;;;;;;;;;;;x
d_iyo;Iyo;;;;;;;;;;;;;x
d_iyo_adj;Iyo;;;;;;;;;;;;;x
d_jeju;Jeju;;;;;;;;;;;;;x
d_jeju_adj;Jeju;;;;;;;;;;;;;x
d_jeolla;Jeolla;;;;;;;;;;;;;x
d_jeolla_adj;Jeollan;;;;;;;;;;;;;x
d_jeonju;Jeonju;;;;;;;;;;;;;x
d_jeonju_adj;;;;;;;;;;;;;;x
d_jian;Ji'an;;;;;;;;;;;;;x
d_jian_adj;;;;;;;;;;;;;;x
d_jiangling;Jiangling;;;;;;;;;;;;;x
d_jiangling_adj;Jiangling;;;;;;;;;;;;;x
d_jiangmen;Jiangmen;;;;;;;;;;;;;x
d_jiangmen_adj;Jiangmen;;;;;;;;;;;;;x
d_jiangnandong;Jiangnandong;;;;;;;;;;;;;x
d_jiangnandong_adj;Jiangnandong;;;;;;;;;;;;;x
d_jiangnanxi;Jiangnanxi;;;;;;;;;;;;;x
d_jiangnanxi_adj;Jiangnanxi;;;;;;;;;;;;;x
d_jingdong;Jingdong;;;;;;;;;;;;;x
d_jingdong_adj;Jingdong;;;;;;;;;;;;;x
d_jinghunan;Jinghunan;;;;;;;;;;;;;x
d_jinghunan_adj;Jinghubei;;;;;;;;;;;;;x
d_jingji;Jingji;;;;;;;;;;;;;x
d_jingji_adj;Jingji;;;;;;;;;;;;;x
d_jingxibei;Jingxibei;;;;;;;;;;;;;x
d_jingxibei_adj;Jingxibei;;;;;;;;;;;;;x
d_jingxinan;Jingxinan;;;;;;;;;;;;;x
d_jingxinan_adj;Jingxinan;;;;;;;;;;;;;x
d_junli;Junli;;;;;;;;;;;;;x
d_junli_adj;Junli;;;;;;;;;;;;;x
d_juzhou;Juzhou;;;;;;;;;;;;;x
d_juzhou_adj;Juzhou;;;;;;;;;;;;;x
d_kaffa;Kaffa;;;;;;;;;;;;;x
d_kaffa_adj;Kaffa;;;;;;;;;;;;;x
d_kalingga;Kalingga;;;;;;;;;;;;;x
d_kalingga_adj;Kalinggan;;;;;;;;;;;;;x
d_kamakura;Kamakura;;;;;;;;;;;;;x
d_kamakura_adj;Kamakuran;;;;;;;;;;;;;x
d_kampar;Kampar;;;;;;;;;;;;;x
d_kampar_adj;Kampar;;;;;;;;;;;;;x
d_kelantan;Kelantan;;;;;;;;;;;;;x
d_kelantan_adj;Kelantan;;;;;;;;;;;;;x
d_keno;Keno;;;;;;;;;;;;;x
d_keno_adj;Keno;;;;;;;;;;;;;x
d_kereid;Kereid;;;;;;;;;;;;;x
d_kereid_adj;Kereid;;;;;;;;;;;;;x
d_kerinci;Kerinci;;;;;;;;;;;;;x
d_kerinci_adj;Kerinci;;;;;;;;;;;;;x
d_kitami;Kitami;;;;;;;;;;;;;x
d_kitami_adj;Kitami;;;;;;;;;;;;;x
d_kong;Kong;;;;;;;;;;;;;x
d_kong_adj;Kong;;;;;;;;;;;;;x
d_kuantan;Kuantan;;;;;;;;;;;;;x
d_kuantan_adj;Kuantan;;;;;;;;;;;;;x
d_kuching;Kuching;;;;;;;;;;;;;x
d_kuching_adj;Kuchingite;;;;;;;;;;;;;x
d_kuizhou;Kuizhou;;;;;;;;;;;;;x
d_kuizhou_adj;Kuizhou;;;;;;;;;;;;;x
d_kushe;Kushe;;;;;;;;;;;;;x
d_kushe_adj;Kushe;;;;;;;;;;;;;x
d_kutai;Kutai;;;;;;;;;;;;;x
d_kutai_adj;Kutai;;;;;;;;;;;;;x
d_kyushu;Kyushu;;;;;;;;;;;;;x
d_kyushu_adj;Kyushuan;;;;;;;;;;;;;x
d_lampung;Lampung;;;;;;;;;;;;;x
d_lampung_adj;Lampung;;;;;;;;;;;;;x
d_langkasuka;Langkasuka;;;;;;;;;;;;;x
d_langkasuka_adj;Langkasukan;;;;;;;;;;;;;x
d_lannei;Lannei;;;;;;;;;;;;;x
d_lannei_adj;Lannei;;;;;;;;;;;;;x
d_lanzhou;Lanzhou;;;;;;;;;;;;;x
d_lanzhou_adj;Lanzhou;;;;;;;;;;;;;x
d_lavapura;Lavapura;;;;;;;;;;;;;x
d_lavapura_adj;Lavapuran;;;;;;;;;;;;;x
d_leyte;Leyte;;;;;;;;;;;;;x
d_leyte_adj;Leytenian;;;;;;;;;;;;;x
d_liangzhe;Liangzhe;;;;;;;;;;;;;x
d_liangzhe_adj;Liangzhe;;;;;;;;;;;;;x
d_liaoning;Liaoning;;;;;;;;;;;;;x
d_liaoning_adj;Liaoning;;;;;;;;;;;;;x
d_lien;Lien;;;;;;;;;;;;;x
d_lien_adj;Lien;;;;;;;;;;;;;x
d_lijiang;Lijiang;;;;;;;;;;;;;x
d_lijiang_adj;Lijiang;;;;;;;;;;;;;x
d_lingyuan;Lingyuan;;;;;;;;;;;;;x
d_lingyuan_adj;Lingyuan;;;;;;;;;;;;;x
d_linyi;Linyi;;;;;;;;;;;;;x
d_linyi_adj;Linyi;;;;;;;;;;;;;x
d_luang_namtha;Luang Namtha;;;;;;;;;;;;;x
d_luang_namtha_adj;Luang Namtha;;;;;;;;;;;;;x
d_luang_prabang;Luang Prabang;;;;;;;;;;;;;x
d_luang_prabang_adj;Luang Prabang;;;;;;;;;;;;;x
d_madjaas;Madja-as;;;;;;;;;;;;;x
d_madjaas_adj;Madja-an;;;;;;;;;;;;;x
d_mayi;Mayi;;;;;;;;;;;;;x
d_mayi_adj;Mayi;;;;;;;;;;;;;x
d_medang;Medang;;;;;;;;;;;;;x
d_medang_adj;Medang;;;;;;;;;;;;;x
d_melaka;Melaka;;;;;;;;;;;;;x
d_melaka_adj;Melakan;;;;;;;;;;;;;x
d_menggu;Menggu;;;;;;;;;;;;;x
d_menggu_adj;Menggu;;;;;;;;;;;;;x
d_mentawai;Mentawai;;;;;;;;;;;;;x
d_mentawai_adj;Mentawai;;;;;;;;;;;;;x
d_mindanao;Mindanao;;;;;;;;;;;;;x
d_mindanao_adj;Mindanaoan;;;;;;;;;;;;;x
d_mindoro;Mindoro;;;;;;;;;;;;;x
d_mindoro_adj;Mindorenian;;;;;;;;;;;;;x
d_miri;Miri;;;;;;;;;;;;;x
d_miri_adj;Miri;;;;;;;;;;;;;x
d_mong_kawng;Mong Kawng;;;;;;;;;;;;;x
d_mong_kawng_adj;Mong Kawng;;;;;;;;;;;;;x
d_moyejie;Moyejie;;;;;;;;;;;;;x
d_moyejie_adj;Moyejie;;;;;;;;;;;;;x
d_muang_mang;Muang Mang;;;;;;;;;;;;;x
d_muang_mang_adj;Muang Mang;;;;;;;;;;;;;x
d_muara_enim;Muara Enim;;;;;;;;;;;;;x
d_muara_enim_adj;Muara Enim;;;;;;;;;;;;;x
d_mutsu;Mutsu;;;;;;;;;;;;;x
d_mutsu_adj;Mutsu;;;;;;;;;;;;;x
d_myeik;Myeik;;;;;;;;;;;;;x
d_myeik_adj;Myeik;;;;;;;;;;;;;x
d_nagato;Nagato;;;;;;;;;;;;;x
d_nagato_adj;Nagato;;;;;;;;;;;;;x
d_nakhon_pathom;Nakhon Pathom;;;;;;;;;;;;;x
d_nakhon_pathom_adj;Nakhon Pathom;;;;;;;;;;;;;x
d_nakhon_phanom;Nakhon Phanom;;;;;;;;;;;;;x
d_nakhon_phanom_adj;Nakhon Phanom;;;;;;;;;;;;;x
d_nakhon_ratchasina;Nakhon Ratchasina;;;;;;;;;;;;;x
d_nakhon_ratchasina_adj;Nakhon Ratchasina;;;;;;;;;;;;;x
d_nanchong;Nanchong;;;;;;;;;;;;;x
d_nanchong_adj;Nanchong;;;;;;;;;;;;;x
d_nanfujian;Nanfujian;;;;;;;;;;;;;x
d_nanfujian_adj;Nanfujianese;;;;;;;;;;;;;x
d_nankai;Nankai;;;;;;;;;;;;;x
d_nankai_adj;Nankai;;;;;;;;;;;;;x
d_nias;Nias;;;;;;;;;;;;;x
d_nias_adj;Nias;;;;;;;;;;;;;x
d_nusa_tenggara;Nusa Tenggara;;;;;;;;;;;;;x
d_nusa_tenggara_adj;Nusa Tenggaran;;;;;;;;;;;;;x
d_oshima;Oshima;;;;;;;;;;;;;x
d_oshima_adj;Oshima;;;;;;;;;;;;;x
d_owari;Owari;;;;;;;;;;;;;x
d_owari_adj;Owari;;;;;;;;;;;;;x
d_oyo;Oyo;;;;;;;;;;;;;x
d_oyo_adj;Oyo;;;;;;;;;;;;;x
d_padang;Padang;;;;;;;;;;;;;x
d_padang_adj;Padang;;;;;;;;;;;;;x
d_pakxe;Pakxe;;;;;;;;;;;;;x
d_pakxe_adj;Pakxe;;;;;;;;;;;;;x
d_palawan;Palawan;;;;;;;;;;;;;x
d_palawan_adj;Palawan;;;;;;;;;;;;;x
d_palembang;Palembang;;;;;;;;;;;;;x
d_palembang_adj;Palembang;;;;;;;;;;;;;x
d_panai;Panai;;;;;;;;;;;;;x
d_panai_adj;Panai;;;;;;;;;;;;;x
d_pegu;Pegu;;;;;;;;;;;;;x
d_pegu_adj;Pegu;;;;;;;;;;;;;x
d_pelalawan;Pelalawan;;;;;;;;;;;;;x
d_pelalawan_adj;Pelalawan;;;;;;;;;;;;;x
d_phetchaburi;Phetchaburi;;;;;;;;;;;;;x
d_phetchaburi_adj;Phetchaburi;;;;;;;;;;;;;x
d_prey_nokor;Prey Nokor;;;;;;;;;;;;;x
d_prey_nokor_adj;Prey Nokor;;;;;;;;;;;;;x
d_pyay;Pyay;;;;;;;;;;;;;x
d_pyay_adj;Pyay;;;;;;;;;;;;;x
d_qianxinan;Qianxinan;;;;;;;;;;;;;x
d_qianxinan_adj;Qianxinan;;;;;;;;;;;;;x
d_riau_islands;Riau Islands;;;;;;;;;;;;;x
d_riau_islands_adj;Riau Islander;;;;;;;;;;;;;x
d_rokuhara;Rokuhara;;;;;;;;;;;;;x
d_rokuhara_adj;Rokuharan;;;;;;;;;;;;;x
d_ryukyu;Ryukyua;;;;;;;;;;;;;x
d_ryukyu_adj;Ryukyuan;;;;;;;;;;;;;x
d_sabah;Sabah;;;;;;;;;;;;;x
d_sabah_adj;Sabah;;;;;;;;;;;;;x
d_saikai;Saikai;;;;;;;;;;;;;x
d_saikai_adj;Saikai;;;;;;;;;;;;;x
d_sakhalin;Sakhalin;;;;;;;;;;;;;x
d_sakhalin_adj;Sakhalin;;;;;;;;;;;;;x
d_salin;Salin;;;;;;;;;;;;;x
d_salin_adj;Salin;;;;;;;;;;;;;x
d_samar;Samar;;;;;;;;;;;;;x
d_samar_adj;Samarian;;;;;;;;;;;;;x
d_samcheok;Samcheok;;;;;;;;;;;;;x
d_samcheok_adj;Samcheok;;;;;;;;;;;;;x
d_samtoy;Samtoy;;;;;;;;;;;;;x
d_samtoy_adj;Samtoy;;;;;;;;;;;;;x
d_sangqian;Sangqian;;;;;;;;;;;;;x
d_sangqian_adj;Sangqian;;;;;;;;;;;;;x
d_sanin;San'in;;;;;;;;;;;;;x
d_sanin_adj;San'in;;;;;;;;;;;;;x
d_sanming;Sanming;;;;;;;;;;;;;x
d_sanming_adj;Sanming;;;;;;;;;;;;;x
d_sanyo;San'yo;;;;;;;;;;;;;x
d_sanyo_adj;San'yo;;;;;;;;;;;;;x
d_seohae;Seohae;;;;;;;;;;;;;x
d_seohae_adj;Seohae;;;;;;;;;;;;;x
d_seruyan;Seruyan;;;;;;;;;;;;;x
d_seruyan_adj;Seruyan;;;;;;;;;;;;;x
d_shajing;Shajing;;;;;;;;;;;;;x
d_shajing_adj;Shajing;;;;;;;;;;;;;x
d_shan;Shan;;;;;;;;;;;;;x
d_shan_adj;Shan;;;;;;;;;;;;;x
d_shang;Shang;;;;;;;;;;;;;x
d_shang_adj;Shang;;;;;;;;;;;;;x
d_shanwei;Shanwei;;;;;;;;;;;;;x
d_shanwei_adj;Shanwei;;;;;;;;;;;;;x
d_shaoguan;Shaoguan;;;;;;;;;;;;;x
d_shaoguan_adj;Shaoguan;;;;;;;;;;;;;x
d_shaoyang;Shaoyang;;;;;;;;;;;;;x
d_shaoyang_adj;Shaoyang;;;;;;;;;;;;;x
d_shiwei;Shiwei;;;;;;;;;;;;;x
d_shiwei_adj;Shiwei;;;;;;;;;;;;;x
d_simu;Simu;;;;;;;;;;;;;x
d_simu_adj;Simu;;;;;;;;;;;;;x
d_son_la;Son La;;;;;;;;;;;;;x
d_son_la_adj;Son La;;;;;;;;;;;;;x
d_sorsogon;Sorsogon;;;;;;;;;;;;;x
d_sorsogon_adj;Sorsogonian;;;;;;;;;;;;;x
d_sri_thep;Sri Thep;;;;;;;;;;;;;x
d_sri_thep_adj;Sri Thep;;;;;;;;;;;;;x
d_suba;Suba;;;;;;;;;;;;;x
d_suba_adj;Suba;;;;;;;;;;;;;x
d_suizhou;Suizhou;;;;;;;;;;;;;x
d_suizhou_adj;Suizhou;;;;;;;;;;;;;x
d_sukadana;Sukadana;;;;;;;;;;;;;x
d_sukadana_adj;Sukadanan;;;;;;;;;;;;;x
d_sukhothai;Sukhothai;;;;;;;;;;;;;x
d_sukhothai_adj;Sukhothai;;;;;;;;;;;;;x
d_sumo;Sumo;;;;;;;;;;;;;x
d_sumo_adj;Sumo;;;;;;;;;;;;;x
d_sunda;Sunda;;;;;;;;;;;;;x
d_sunda_adj;Sundanese;;;;;;;;;;;;;x
d_suvarnadvipa;Suvarnadvipa;;;;;;;;;;;;;x
d_suvarnadvipa_adj;Suvarnadvipan;;;;;;;;;;;;;x
d_tagaung;Tagaung;;;;;;;;;;;;;x
d_tagaung_adj;Tagaung;;;;;;;;;;;;;x
d_tainan;Tainan;;;;;;;;;;;;;x
d_tainan_adj;Tainan;;;;;;;;;;;;;x
d_taipeh;Taipeh;;;;;;;;;;;;;x
d_taipeh_adj;Taipeh;;;;;;;;;;;;;x
d_taiyuan;Taiyuan;;;;;;;;;;;;;x
d_taiyuan_adj;Taiyuan;;;;;;;;;;;;;x
d_tamba;Tamba;;;;;;;;;;;;;x
d_tamba_adj;Tamba;;;;;;;;;;;;;x
d_tarakan;Tarakan;;;;;;;;;;;;;x
d_tarakan_adj;Tarakanese;;;;;;;;;;;;;x
d_tengchong;Tengchong;;;;;;;;;;;;;x
d_tengchong_adj;Tengchong;;;;;;;;;;;;;x
d_thanh_hoa;Thanh Hoa;;;;;;;;;;;;;x
d_thanh_hoa_adj;Thanh Hoa;;;;;;;;;;;;;x
d_thaton;Thaton;;;;;;;;;;;;;x
d_thaton_adj;Thaton;;;;;;;;;;;;;x
d_thobal;Thobal;;;;;;;;;;;;;x
d_thobal_adj;Thobal;;;;;;;;;;;;;x
d_tianshui;Tianshui;;;;;;;;;;;;;x
d_tianshui_adj;Tianshui;;;;;;;;;;;;;x
d_tokai;Tokai;;;;;;;;;;;;;x
d_tokai_adj;Tokai;;;;;;;;;;;;;x
d_tosa;Tosa;;;;;;;;;;;;;x
d_tosa_adj;Tosa;;;;;;;;;;;;;x
d_tosan;Tosan;;;;;;;;;;;;;x
d_tosan_adj;Tosan;;;;;;;;;;;;;x
d_tuyen_quang;Tuyen Quang;;;;;;;;;;;;;x
d_tuyen_quang_adj;Tuyen Quang;;;;;;;;;;;;;x
d_uryangqai;Uryangqai;;;;;;;;;;;;;x
d_uryangqai_adj;Uryangqai;;;;;;;;;;;;;x
d_vat_nokor;Vat Nokor;;;;;;;;;;;;;x
d_vat_nokor_adj;Vat Nokor;;;;;;;;;;;;;x
d_vijaya;Vijaya;;;;;;;;;;;;;x
d_vijaya_adj;Vijayan;;;;;;;;;;;;;x
d_wenzhou;Wenzhou;;;;;;;;;;;;;x
d_wenzhou_adj;Wenzhou;;;;;;;;;;;;;x
d_wiang_jung;Wiang Jung;;;;;;;;;;;;;x
